company_id;ppk_id;timestamp;rt_akurasi;rt_layanan;rt_kirim;category;Sum;Rescalling
242970;PPK-472144354;28/09/23 18.52;3;3;3;Fasilitas Kesehatan Sektoral Kemenkes;9;2
242970;PPK-472144354;22/09/23 12.27;3;3;3;Fasilitas Kesehatan;9;2
242970;PPK-472144354;26 Mei 2023 20:24:39;3;3;3;Fasilitas Kesehatan Sektoral Kemenkes;9;2
242970;PPK-472144354;26 Mei 2023 18:04:07;3;3;3;Fasilitas Kesehatan;9;2
257287;PPK-472144354;12 Juni 2023 16:39:23;4;4;4;Fasilitas Kesehatan Sektoral Kemenkes;12;4
393318;PPK-472144354;18 Mei 2023 09:30:43;4;4;4;Fasilitas Kesehatan Sektoral Kemenkes;12;4
500084;PPK-472144354;09/04/23 14.23;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-472144374;7 Maret 2023 16:03:20;4;4;4;Peralatan Kantor, Studio dan Rumah Tangga Provinsi Aceh;12;4
495670;PPK-472144408;12 Mei 2023 16:22:25;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410017;PPK-472144492;28 Agustus 2023 07:55:03;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
410017;PPK-472144492;28 Agustus 2023 07:50:18;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
450710;PPK-472144492;8 Maret 2023 09:33:33;4;4;4;Perlengkapan Elektronik Provinsi Jawa Timur;12;4
274091;PPK-472144592;29 Agustus 2023 11:49:02;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
269615;PPK-472144807;24 Juli 2023 13:46:21;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
413503;PPK-472144807;30 Agustus 2023 14:12:20;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
435477;PPK-472144907;14 Juni 2023 13:27:57;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
66;PPK-472145419;28 Agustus 2023 10:21:35;4;4;4;Internet Service Provider;12;4
274091;PPK-472145664;22 Mei 2023 07:44:13;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
407045;PPK-472145664;25 Agustus 2023 07:38:54;4;4;4;Peralatan dan Perlengkapan Kantor dan Rumah Tangga Kota Padang;12;4
407045;PPK-472145664;25 Agustus 2023 07:34:31;4;4;4;Peralatan dan Perlengkapan Kantor dan Rumah Tangga Kota Padang;12;4
407045;PPK-472145664;26 Mei 2023 16:58:31;4;4;4;Peralatan dan Perlengkapan Kantor dan Rumah Tangga Kota Padang;12;4
407045;PPK-472145664;26 Mei 2023 16:53:45;4;4;4;Peralatan dan Perlengkapan Kantor dan Rumah Tangga Kota Padang;12;4
407045;PPK-472145664;26 Mei 2023 16:48:11;4;4;4;Peralatan dan Perlengkapan Kantor dan Rumah Tangga Kota Padang;12;4
407045;PPK-472145664;26 Mei 2023 16:38:58;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
407045;PPK-472145664;26 Mei 2023 11:04:01;4;4;4;Peralatan dan Perlengkapan Kantor dan Rumah Tangga Kota Padang;12;4
407045;PPK-472145664;25 Mei 2023 15:55:14;4;4;4;Peralatan dan Perlengkapan Kantor dan Rumah Tangga Kota Padang;12;4
269615;PPK-472145922;12 Juni 2023 15:02:58;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410046;PPK-472145922;10/04/23 16.04;4;4;4;Perkakas;12;4
431768;PPK-472146142;14/09/23 18.01;4;4;4;Buku Keagamaan dan Pendidikan Agama untuk Toko Buku/Reseller Kementerian Agama;12;4
422977;PPK-472146280;17 Maret 2023 20:27:30;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420076;PPK-472146404;9 Mei 2023 14:30:44;3;3;3;Alat Tulis Kantor Badan Nasional Pencarian dan Pertolongan;9;2
203186;PPK-472146707;13/09/23 13.50;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
203186;PPK-472146707;21 Agustus 2023 10:14:49;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
203186;PPK-472146707;27 Juli 2023 12:22:42;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
203186;PPK-472146707;27 Juli 2023 12:16:05;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
445944;PPK-472147264;12 Mei 2023 12:58:12;4;4;4;Produk Peralatan Elektronik, Komputer Dan Pendukungnya Pemerintah Daerah Kota Malang;12;4
448501;PPK-472147291;9 Juni 2023 11:31:17;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410127;PPK-472147451;21 Februari 2023 16:10:46;4;4;4;Kendaraan Bermotor;12;4
455145;PPK-472147487;5 Oktober 2023 10:13:57;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
418254;PPK-472148150;30 Agustus 2023 21:06:39;4;4;4;Fasilitas Kesehatan Sektoral Kemenkes;12;4
472305;PPK-472148217;4 Oktober 2023 15:19:14;4;4;4;Alat Laboratorium;12;4
472305;PPK-472148217;2 Oktober 2023 11:38:11;4;4;4;Alat Laboratorium;12;4
279283;PPK-472148252;6 Juli 2023 12:46:19;4;4;4;Alat Laboratorium;12;4
269615;PPK-472148273;29 Maret 2023 13:10:40;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
502584;PPK-472148273;06/04/23 11.04;4;4;4;Peralatan Perkantoran;12;4
150;PPK-472148408;18/04/23 14.45;4;4;4;Kendaraan Bermotor;12;4
269345;PPK-472148609;13/09/23 09.59;4;4;4;Peralatan Perkantoran;12;4
439671;PPK-472148814;05/04/23 07.47;4;4;4;Pakaian Dinas dan Kain Tradisional Provinsi DKI Jakarta;12;4
439671;PPK-472148814;05/04/23 07.44;4;4;4;Pakaian Dinas dan Kain Tradisional Provinsi DKI Jakarta;12;4
269615;PPK-472149035;12/09/23 10.39;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
431470;PPK-472149043;12/04/23 15.07;4;4;4;Sewa Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
431470;PPK-472149043;12/04/23 15.06;4;4;4;Sewa Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
445632;PPK-472149290;15/04/23 05.52;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya Provinsi Kepulauan Riau;12;4
262016;PPK-472149310;28 Juli 2023 15:21:33;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410046;PPK-472149314;23 Agustus 2023 13:59:34;4;4;4;Perkakas;12;4
238123;PPK-472149563;4 Oktober 2023 15:31:50;4;4;4;Perkakas;12;4
417662;PPK-472149563;19 Mei 2023 11:09:20;4;4;4;Perkakas;12;4
418254;PPK-472149563;10/04/23 15.03;4;4;4;Fasilitas Kesehatan;12;4
420076;PPK-472149563;29 Maret 2023 09:14:47;4;4;4;Alat Tulis Kantor Kepolisian Negara Republik Indonesia;12;4
428143;PPK-472149563;18/04/23 11.10;4;4;4;Perkakas;12;4
434226;PPK-472149563;21 Maret 2023 14:56:37;4;4;4;Perkakas;12;4
446932;PPK-472149563;10/04/23 11.23;4;4;4;Peralatan Perkantoran;12;4
446932;PPK-472149563;10/04/23 10.39;4;4;4;Peralatan Perkantoran;12;4
418428;PPK-472150289;14/04/23 10.19;4;4;4;Fasilitas Kesehatan Sektoral Kemenkes;12;4
269615;PPK-472150495;19 Juni 2023 15:36:01;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-472150495;19 Juni 2023 15:32:23;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
473166;PPK-472150649;20 Maret 2023 14:48:08;4;4;4;Pakaian Dinas dan Kain Tradisional Kota Madiun;12;4
473166;PPK-472150649;20 Maret 2023 14:44:55;4;4;4;Pakaian Dinas dan Kain Tradisional Kota Madiun;12;4
269615;PPK-472150884;21 Maret 2023 11:27:53;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-472150884;17 Februari 2023 08:36:50;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-472150884;7 Februari 2023 13:32:56;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410017;PPK-472150884;5 Juli 2023 09:18:11;4;4;4;Peralatan Perkantoran;12;4
21;PPK-472150994;16 Februari 2023 21:56:52;4;4;4;Belanja Peralatan Perkantoran dan Peralatan Pendukungnya Provinsi Sumatera Selatan;12;4
21;PPK-472150994;15 Februari 2023 17:03:39;4;4;4;Belanja Peralatan Perkantoran dan Peralatan Pendukungnya Provinsi Sumatera Selatan;12;4
21;PPK-472150994;15 Februari 2023 17:03:19;4;4;4;Belanja Peralatan Perkantoran dan Peralatan Pendukungnya Provinsi Sumatera Selatan;12;4
21;PPK-472150994;15 Februari 2023 16:23:28;4;4;4;Belanja Peralatan Perkantoran dan Peralatan Pendukungnya Provinsi Sumatera Selatan;12;4
21;PPK-472150994;15 Februari 2023 13:57:45;4;4;4;Belanja Peralatan Perkantoran dan Peralatan Pendukungnya Provinsi Sumatera Selatan;12;4
21;PPK-472150994;15 Februari 2023 13:44:27;4;4;4;Belanja Peralatan Perkantoran dan Peralatan Pendukungnya Provinsi Sumatera Selatan;12;4
445632;PPK-472151067;21 Juni 2023 14:05:59;4;4;4;Alat Elektronik, Kelistrikan dan Perlengkapan Rumah Tangga Pemerintah Daerah Kabupaten Karimun;12;4
445632;PPK-472151067;21 Juni 2023 13:59:41;4;4;4;Alat Elektronik, Kelistrikan dan Perlengkapan Rumah Tangga Pemerintah Daerah Kabupaten Karimun;12;4
445632;PPK-472151067;21 Juni 2023 13:57:03;4;4;4;Peralatan dan Perlengkapan Komputer Pemerintah Daerah Kabupaten Karimun;12;4
445632;PPK-472151067;21 Juni 2023 13:53:15;4;4;4;Peralatan dan Perlengkapan Komputer Pemerintah Daerah Kabupaten Karimun;12;4
455463;PPK-472151113;18 Juli 2023 10:34:42;4;4;4;Alat Laboratorium;12;4
455463;PPK-472151113;15 Juli 2023 14:24:49;4;4;4;Alat Laboratorium;12;4
455463;PPK-472151113;15 Juli 2023 14:23:27;4;4;4;Alat Laboratorium;12;4
455463;PPK-472151113;15 Juli 2023 14:23:03;4;4;4;Alat Laboratorium;12;4
475607;PPK-472151238;28/04/23 09.48;4;4;4;Peralatan dan Perlengkapan Umum Perkantoran Pemerintah Daerah Kota Yogyakarta;12;4
673128;PPK-472151383;8 Maret 2023 07:13:44;4;4;4;Sandang Tahanan/Narapidana/Anak Kementerian Hukum dan Hak Asasi Manusia;12;4
203186;PPK-472152096;25 Mei 2023 08:30:34;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
500084;PPK-472152264;10 Maret 2023 05:36:22;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
473166;PPK-472152508;3 Juli 2023 15:01:35;4;4;4;Pakaian Dinas dan Kain Tradisional Kabupaten Magetan;12;4
473166;PPK-472152508;8 Juni 2023 07:13:42;4;4;4;Pakaian Dinas dan Kain Tradisional Kabupaten Magetan;12;4
238665;PPK-472152690;2 Oktober 2023 19:01:44;3;3;3;Perkakas;9;2
693515;PPK-472152707;14/04/23 10.11;4;4;4;Peralatan dan Perlengkapan Komputer - Kabupaten Cirebon;12;4
693515;PPK-472152707;14/04/23 10.05;4;4;4;Peralatan dan Perlengkapan Komputer - Kabupaten Cirebon;12;4
693515;PPK-472152707;14/04/23 09.40;4;4;3;Peralatan dan Perlengkapan Komputer - Kabupaten Cirebon;11;3
279283;PPK-472152886;31 Agustus 2023 10:05:07;3;3;3;Alat Laboratorium;9;2
518497;PPK-472152886;13 Juli 2023 10:44:33;3;3;3;Fasilitas Kesehatan Sektoral Kemenkes;9;2
450710;PPK-472153041;31 Juli 2023 08:32:37;4;4;4;Souvenir Pemerintah Daerah Kota Surabaya;12;4
511047;PPK-472153113;3 Oktober 2023 15:34:26;4;4;4;Alat Perlengkapan Kantor dan jasa Instalasi Provinsi Banten;12;4
511047;PPK-472153113;7 Juli 2023 15:33:23;4;4;4;PRODUK CETAK DAN PENGGANDAAN KABUPATEN SERANG;12;4
511047;PPK-472153113;7 Juli 2023 15:31:15;4;4;4;Alat Tulis Kantor Kabupaten Serang;12;4
511047;PPK-472153113;7 Juli 2023 15:28:21;4;4;4;PENYEDIAAN SUKU CADANG, PEMELIHARAAN & PEMBELIAN ALAT, BARANG TIK PEMERINTAH KABUPATEN SERANG;12;4
511047;PPK-472153113;7 Juli 2023 15:26:52;4;4;4;Alat Tulis Kantor Kabupaten Serang;12;4
511047;PPK-472153113;22 Februari 2023 16:20:59;4;4;4;Alat Tulis Kantor Kabupaten Serang;12;4
511047;PPK-472153113;22 Februari 2023 16:19:07;4;4;4;Alat Tulis Kantor Kabupaten Serang;12;4
511047;PPK-472153113;22 Februari 2023 16:15:26;4;4;4;PRODUK CETAK DAN PENGGANDAAN KABUPATEN SERANG;12;4
511047;PPK-472153113;22 Februari 2023 16:14:55;4;4;4;Alat Tulis Kantor Kabupaten Serang;12;4
450710;PPK-472153117;5 Mei 2023 10:34:59;4;4;4;Souvenir Pemerintah Daerah Kota Surabaya;12;4
411712;PPK-472154050;8 Februari 2023 16:41:36;4;4;4;Jasa Sewa Mesin Fotokopi Provinsi DKI Jakarta;12;4
203186;PPK-472154331;26 Juli 2023 09:40:15;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
203186;PPK-472154331;26 Juli 2023 09:40:09;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
459660;PPK-472154361;10 Februari 2023 08:24:57;4;4;4;Alat Tulis Kantor Kabupaten Serang;12;4
459660;PPK-472154361;10 Februari 2023 08:21:20;4;4;4;Alat Tulis Kantor Kabupaten Serang;12;4
466037;PPK-472154361;20 Juni 2023 11:18:24;4;4;4;Jasa Pengiriman (Ekspedisi);12;4
518581;PPK-472154361;16 Februari 2023 08:51:46;4;4;4;Makanan dan Minuman Kabupaten Serang;12;4
262016;PPK-472154562;15 Agustus 2023 11:27:16;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
262016;PPK-472154562;21 Juni 2023 14:15:17;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
500386;PPK-472154562;25/09/23 15.28;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
500386;PPK-472154562;13/09/23 11.57;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya Provinsi Jambi;12;4
410017;PPK-472154819;3 Juni 2023 18:37:47;4;4;4;Produk Furnitur/Meubelair Provinsi Banten;12;4
410017;PPK-472154819;3 Juni 2023 18:13:32;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
450710;PPK-472154946;24 Maret 2023 12:18:00;4;4;4;Perlengkapan Elektronik Provinsi Jawa Timur;12;4
440769;PPK-472155873;24 Februari 2023 07:25:58;4;4;4;Peralatan Rumah Tangga Kota Blitar;12;4
440769;PPK-472155873;24 Februari 2023 07:21:34;4;4;4;Peralatan Rumah Tangga Kota Blitar;12;4
269615;PPK-472155903;10 Juni 2023 20:51:18;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
572403;PPK-472155912;24 Juli 2023 11:10:45;4;4;4;Perkakas Kerja Kabupaten Tangerang;12;4
211757;PPK-472156018;13 Februari 2023 14:37:21;4;4;4;Sewa Kendaraan;12;4
549938;PPK-472156018;22 Agustus 2023 22:49:57;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
269615;PPK-472156144;24 Mei 2023 11:06:43;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
150;PPK-472156534;20 Juni 2023 15:29:11;4;4;4;Kendaraan Bermotor;12;4
211757;PPK-472156610;25 Mei 2023 08:08:38;3;3;3;Sewa Kendaraan;9;2
413407;PPK-472156795;2 Mei 2023 08:21:38;4;4;4;Kendaraan Bermotor;12;4
420124;PPK-472156870;10/04/23 09.16;4;4;4;Peralatan Kantor, Perlengkapan Rumah Tangga, dan Aset Tetap Lainnya Kab. Hulu Sungai Tengah (CLOSED);12;4
420241;PPK-472157297;03/04/23 10.37;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420241;PPK-472157297;23 Februari 2023 16:58:20;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420285;PPK-472158579;7 Maret 2023 11:45:00;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
454817;PPK-472158759;2 Oktober 2023 11:34:05;3;3;4;Kendaraan Bermotor;10;2
454817;PPK-472158759;2 Oktober 2023 11:25:10;3;3;4;Kendaraan Bermotor;10;2
410007;PPK-472159726;7 Juni 2023 16:35:57;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
8;PPK-472160119;14 Juli 2023 15:18:05;4;4;4;Alat Penerangan Jalan;12;4
419860;PPK-472160432;26/09/23 08.28;4;4;4;Komputer dan Printer Kabupaten Banyuwangi;12;4
434654;PPK-472160927;28 Februari 2023 10:40:21;4;4;4;Sarana dan Prasarana UPT Pemasyarakatan Kementerian Hukum dan Hak Asasi Manusia;12;4
442029;PPK-472160927;26 Juni 2023 14:20:59;4;4;4;Barang Perlengkapan dan Rumah Tangga Kementerian Sosial;12;4
238022;PPK-472160933;26 Juni 2023 13:40:08;4;4;4;Alat Laboratorium;12;4
410007;PPK-472160933;12/09/23 09.40;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-472160933;12/09/23 09.36;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
431104;PPK-472160985;22 Februari 2023 09:24:54;4;4;4;Internet Service Provider;12;4
203186;PPK-472161503;28 Maret 2023 17:30:35;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
411712;PPK-472161540;05/09/23 15.14;4;4;4;Jasa Sewa Mesin Fotokopi Provinsi DKI Jakarta;12;4
433633;PPK-472161649;4 Agustus 2023 09:24:10;4;4;4;Alat Laboratorium;12;4
412520;PPK-472161663;28 Februari 2023 11:08:11;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
422407;PPK-472162940;29 Agustus 2023 15:56:37;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
440139;PPK-472162940;26/09/23 15.27;4;4;4;Fasilitas Kesehatan Sektoral Kemenkes;12;4
252896;PPK-472163052;13/09/23 08.46;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya Kabupaten Sumbawa;12;4
428169;PPK-472163052;13/09/23 08.56;3;3;3;Furniture/Meubelair dan Peralatan Rumah Tangga Kabupaten Sumbawa;9;2
203186;PPK-472163352;14 Agustus 2023 11:42:55;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
203186;PPK-472163352;7 Juni 2023 18:30:15;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
203186;PPK-472163352;29 Maret 2023 05:01:12;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
211757;PPK-472163352;01/04/23 09.09;4;4;4;Sewa Kendaraan;12;4
456089;PPK-472163925;25 Juli 2023 12:19:53;4;4;4;Makanan dan Minuman Kota Cilegon;12;4
456089;PPK-472163925;25 Juli 2023 12:19:24;4;4;4;Makanan dan Minuman Kota Cilegon;12;4
269615;PPK-472164560;5 Juni 2023 21:22:58;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420003;PPK-472164723;3 Maret 2023 10:54:19;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
491244;PPK-472165683;3 Mei 2023 17:14:30;4;4;4;Makanan Tambahan Bagi Tahanan, Anak dan Narapidana Kementerian Hukum dan Hak Asasi Manusia;12;4
416177;PPK-472166256;30 Mei 2023 13:04:59;4;4;4;Perkakas;12;4
439671;PPK-472166256;4 Juli 2023 10:19:00;4;4;4;Perkakas;12;4
645809;PPK-472167774;31 Agustus 2023 11:21:01;4;4;4;Alat Laboratorium;12;4
420124;PPK-472167833;18 Mei 2023 16:39:32;4;4;4;Peralatan Kantor, Perlengkapan Rumah Tangga, dan Aset Tetap Lainnya Kab. Hulu Sungai Tengah (CLOSED);12;4
410421;PPK-472168351;13 Maret 2023 07:43:17;4;4;4;Peralatan Perkantoran;12;4
432199;PPK-472168370;16 Mei 2023 08:40:13;4;4;4;Peralatan Perkantoran;12;4
423949;PPK-472168388;7 Juli 2023 16:09:06;4;4;4;Alat Laboratorium;12;4
423949;PPK-472168388;31 Mei 2023 09:31:46;4;4;4;Alat Laboratorium;12;4
269345;PPK-472168834;16 Maret 2023 11:02:10;4;3;4;Peralatan Pendidikan;11;3
518497;PPK-472168875;28/04/23 13.20;4;4;4;Peralatan dan Perlengkapan Kesehatan Kab. Garut;12;4
420521;PPK-472169162;19/09/23 11.34;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
150;PPK-472169527;25 Juli 2023 09:54:17;4;4;4;Kendaraan Bermotor;12;4
487608;PPK-472170117;17/04/23 08.55;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;17/04/23 08.51;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;29 Maret 2023 07:49:54;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;29 Maret 2023 07:44:33;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;29 Maret 2023 07:39:51;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;27 Maret 2023 07:26:58;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;13 Maret 2023 14:52:11;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;8 Maret 2023 12:28:08;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;8 Maret 2023 12:22:58;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
487608;PPK-472170117;8 Maret 2023 12:17:08;4;4;4;Alat Tulis Kantor Kabupaten Badung;12;4
511047;PPK-472170617;21/09/23 10.20;4;4;4;Alat Tulis Kantor Kabupaten Serang;12;4
418278;PPK-472170706;25 Juli 2023 14:52:10;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
446962;PPK-472170706;6 Juli 2023 16:06:28;4;4;4;Elektronik Perkantoran dan Peralatan Pendukungnya Kementerian Hukum dan Hak Asasi Manusia;12;4
498957;PPK-472170706;24 Juli 2023 19:26:40;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
126;PPK-472170709;11 Juli 2023 12:34:19;4;4;4;Kendaraan Bermotor;12;4
66;PPK-472171787;13 Juni 2023 15:22:57;3;3;3;Internet Service Provider;9;2
66;PPK-472171787;13 Juni 2023 15:19:35;3;3;3;Internet Service Provider;9;2
66;PPK-472171787;12 Juni 2023 17:56:22;3;3;3;Internet Service Provider;9;2
588903;PPK-472171933;9 Februari 2023 17:03:37;4;4;4;Alat Olahraga;12;4
211757;PPK-472173539;1 Agustus 2023 15:46:07;4;4;4;Sewa Kendaraan;12;4
211757;PPK-472173539;28 Juli 2023 14:19:52;4;4;4;Sewa Kendaraan;12;4
420832;PPK-472173566;3 Agustus 2023 15:15:05;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420978;PPK-472173618;23 Juni 2023 08:31:56;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420978;PPK-472173618;24 Mei 2023 10:26:04;4;4;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;11;3
449153;PPK-472173618;24 Mei 2023 10:25:22;4;4;3;Perlengkapan Elektronik Provinsi Jawa Timur;11;3
410017;PPK-472173981;20/09/23 06.50;4;4;4;Produk Furnitur/Meubelair Provinsi Banten;12;4
445632;PPK-472175387;31 Agustus 2023 19:42:04;4;4;4;Peralatan dan Perlengkapan Komputer Kota Batam;12;4
150;PPK-472175744;06/04/23 22.06;4;4;4;Kendaraan Bermotor;12;4
545463;PPK-472175843;13 Juni 2023 09:39:45;4;4;4;Perkakas;12;4
409050;PPK-472176779;4 Agustus 2023 08:00:53;4;4;4;Peralatan Pendidikan;12;4
409806;PPK-472176779;26 Mei 2023 08:15:24;4;4;4;Peralatan Pendidikan;12;4
250863;PPK-472176782;18 Agustus 2023 15:34:52;4;4;4;Jasa Sewa Mesin Fotokopi Provinsi DKI Jakarta;12;4
410127;PPK-472177528;6 Oktober 2023 06:08:20;4;4;4;Kendaraan Bermotor;12;4
463043;PPK-472177803;19/09/23 13.46;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
269615;PPK-472178165;28 Maret 2023 11:43:13;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410418;PPK-472178165;12 Mei 2023 16:51:32;4;4;4;Peralatan Perkantoran;12;4
415239;PPK-472178165;12 Mei 2023 16:48:41;4;4;4;Jasa Sewa Kendaraan Kabupaten Tangerang;12;4
415239;PPK-472178165;12 Mei 2023 16:45:11;4;4;4;Sewa Kendaraan;12;4
420053;PPK-472178165;22 Mei 2023 11:30:36;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
439671;PPK-472178165;16 Mei 2023 14:12:01;4;4;4;Peralatan Perkantoran;12;4
150;PPK-472178663;14 Juli 2023 10:58:56;4;4;4;Kendaraan Bermotor;12;4
150;PPK-472178999;5 Juli 2023 14:46:57;4;4;4;Kendaraan Bermotor;12;4
269615;PPK-472179015;13 Maret 2023 16:11:41;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
87;PPK-472179316;13 Februari 2023 08:54:15;4;4;4;Internet Service Provider;12;4
415247;PPK-472179470;16 Juni 2023 13:42:00;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
409820;PPK-472179529;19/04/23 20.51;4;4;4;Peralatan Perkantoran;12;4
491244;PPK-472180238;18/04/23 11.54;4;4;4;Sarana dan Prasarana UPT Pemasyarakatan Kementerian Hukum dan Hak Asasi Manusia;12;4
473166;PPK-472180356;18/04/23 08.02;4;4;4;Pakaian Dinas dan Kain Tradisional Kota Madiun;12;4
410024;PPK-472180951;2 Mei 2023 15:37:53;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420742;PPK-472180974;04/09/23 11.24;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420742;PPK-472180974;04/09/23 11.20;4;4;4;Peralatan Perkantoran;12;4
420742;PPK-472180974;04/09/23 11.16;4;4;4;Peralatan Elektronik Perkantoran dan Perlengkapannya Pemerintah Daerah Kabuapaten Manokwari;12;4
410399;PPK-472181014;3 Maret 2023 09:01:51;4;4;4;Sewa Kendaraan Kabupaten Pesawaran;12;4
